campaignID,campaign_duration,total_users,total_promo_cost,total_real_money,total_amount,total_gross_revenue,campaign_total_net_profit,overall_roi,npu_volume,npu_avg_retention_rate,camp_total_cac_30d,camp_total_crc_30d,camp_gross_ltv_30d,camp_net_ltv_30d,camp_gross_ltv_total,camp_total_net_ltv,npu_elite_ratio,npu_hunter_ratio,epu_volume,epu_real_money,epu_arpu,epu_reactivation_count,npu_acquisition_velocity,epu_contribution_ratio,campaign_name,roi_status,npu_quality_score,epu_quality_score,business_impact_score,total_cqi
7447,66,7,140000,364400,504400,5044.0,-134956.0,-0.9639714285714286,2.0,1.0,40000.0,24000.0,2334.0,-61666.0,4974.0,-74026.0,0.0,0.5,5.0,241000.0,48200.0,0.0,0.030303030303030304,0.7142857142857143,Camp_7447,Lỗ,60.0,45.579196217494086,0.3072206285025179,33.23872749489983
9317,27,27,540000,661974,1201974,12019.74,-527980.26,-0.9777412222222223,2.0,1.0,40000.0,0.0,1978.01,-38021.990000000005,4496.01,-65503.99,0.0,0.0,25.0,620973.0,24838.92,0.0,0.07407407407407407,0.9259259259259259,Camp_9317,Lỗ,70.0,23.488340425531913,0.38750180912383947,32.85266880875592
7048,102,103,540000,2932650,3472650,34726.5,-505273.5,-0.9356916666666667,19.0,0.8421052631578947,95000.0,702000.0,72895.20000000001,-724104.7999999999,206482.13999999998,-1061487.8599999999,0.10526315789473684,0.0,84.0,2704490.0,32196.309523809523,0.0,0.18627450980392157,0.8155339805825242,Camp_7048,Lỗ,65.26315789473685,30.445682764831698,1.578586271812742,32.82583421958618
9341,5,5,50000,119800,169800,1698.0,-48302.0,-0.96604,1.0,1.0,10000.0,202990.0,8719.17,-204270.83,17023.11,-385966.89,0.0,0.0,4.0,99800.0,24950.0,0.0,0.2,0.8,Camp_9341,Lỗ,70.0,23.59338061465721,0.2668447441442378,32.825414020589136
9614,6,2,40000,56998,96998,969.98,-39030.02,-0.9757505,1.0,1.0,20000.0,10000.0,1087.99,-28912.01,1087.99,-28912.01,0.0,0.0,1.0,24999.0,24999.0,0.0,0.16666666666666666,0.5,Camp_9614,Lỗ,70.0,23.639716312056738,0.14424657253051348,32.78564189142355
8964,54,8,240000,675000,915000,9150.0,-230850.0,-0.961875,5.0,0.4,150000.0,10000.0,7190.0,-152810.0,7510.0,-152490.0,0.0,0.0,3.0,263000.0,87666.66666666667,0.0,0.09259259259259259,0.375,Camp_8964,Lỗ,40.0,82.89992119779355,0.3373802561896156,32.714936342034555
10215,13,3,30000,10145000,10175000,101750.0,71750.0,2.3916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10145000.0,3381666.6666666665,0.0,0.0,1.0,Camp_10215,Lãi,0.0,100.0,31.76895095285489,32.70758038114196
10625,11,48,980000,3099057,4079057,40790.57,-939209.43,-0.9583769693877552,1.0,1.0,20000.0,140000.0,4634.28,-155365.72,4634.28,-155365.72,0.0,1.0,47.0,3069057.0,65299.085106382976,0.0,0.09090909090909091,0.9791666666666666,Camp_10625,Lỗ,50.0,61.74854383582314,0.7893322009252293,32.66544164753472
8696,29,570,5750000,25082947,30832947,308329.47000000003,-5441670.53,-0.9463774834782609,377.0,0.6206896551724138,3770000.0,2022940.0,975643.51,-4817296.49,4012759.19,-3962240.81,0.08222811671087533,0.034482758620689655,193.0,9054861.0,46916.37823834197,0.0,13.0,0.3385964912280702,Camp_8696,Lỗ,52.81167108753316,44.36536949252196,6.371391494120527,32.546298931165865
9242,2,2,40000,46000,86000,860.0,-39140.0,-0.9785,1.0,1.0,20000.0,0.0,1590.0,-18410.0,1590.0,-18410.0,0.0,0.0,1.0,23000.0,23000.0,0.0,0.5,0.5,Camp_9242,Lỗ,70.0,21.749408983451538,0.11843352005856808,32.39725520471373
8723,25,9,250000,545000,795000,7950.0,-242050.0,-0.9682,6.0,0.6666666666666666,150000.0,49000.0,6489.2,-192510.8,74674.86,-184325.14,0.0,0.3333333333333333,3.0,215000.0,71666.66666666667,0.0,0.24,0.3333333333333333,Camp_8723,Lỗ,46.666666666666664,67.76989755713161,0.28847722608328985,32.33603706852631
9627,52,83,1455000,5570000,7025000,70250.0,-1384750.0,-0.9517182130584192,19.0,0.42105263157894735,285000.0,150000.0,40754.23,-394245.77,44619.23,-390380.77,0.15789473684210525,0.0,64.0,4427000.0,69171.875,0.0,0.36538461538461536,0.7710843373493976,Camp_9627,Lỗ,45.78947368421053,65.41075650118204,1.2185689613532127,31.885368358461907
10048,3,3,90000,110000,200000,2000.0,-88000.0,-0.9777777777777777,2.0,1.0,60000.0,45000.0,20000.0,-85000.0,29100.0,-75900.0,0.0,0.0,1.0,20000.0,20000.0,0.0,0.6666666666666666,0.3333333333333333,Camp_10048,Lỗ,70.0,18.912529550827422,0.13569172545094274,31.83678260034586
8729,9,15,450000,726000,1176000,11760.0,-438240.0,-0.9738666666666667,5.0,0.8,150000.0,1163000.0,91167.36,-1221832.6400000001,100280.12000000001,-1242719.8800000001,0.0,0.2,10.0,483000.0,48300.0,0.0,0.5555555555555556,0.6666666666666666,Camp_8729,Lỗ,56.00000000000001,45.673758865248224,0.2981437435004732,31.654009270449837
9334,26,132,720000,2057000,2777000,27770.0,-692230.0,-0.9614305555555556,1.0,1.0,5000.0,5000.0,650.0,-9350.0,2570.0,-17430.0,0.0,0.0,131.0,2007000.0,15320.610687022901,0.0,0.038461538461538464,0.9924242424242424,Camp_9334,Lỗ,70.0,14.487575117752153,1.640798420627079,31.55383439180126
8202,127,2530,23157000,7953000,31110000,311100.0,-22845900.0,-0.9865656173079415,1267.0,0.749802683504341,11403000.0,77102900.0,5715202.11,-82790697.89,11100513.06,-90193579.94,0.016574585635359115,0.35043409629044986,1263.0,3672000.0,2907.3634204275536,0.0,9.976377952755906,0.4992094861660079,Camp_8202,Lỗ,50.97868981846882,2.74927983019154,26.530557081975743,31.553554726216138
10532,26,141,2115000,2147240,4262240,42622.4,-2072377.6,-0.9798475650118204,2.0,1.0,30000.0,120000.0,5711.88,-144288.12,5711.88,-144288.12,0.0,0.0,139.0,2111688.0,15192.0,0.0,0.07692307692307693,0.9858156028368794,Camp_10532,Lỗ,70.0,14.365957446808512,1.5621946195717904,31.49806933719042
8695,30,488,4920000,18095435,23015435,230154.35,-4689845.65,-0.9532206605691058,205.0,0.7317073170731707,2050000.0,4206910.0,598220.53,-5658689.47,2289360.7,-5653609.3,0.08780487804878048,0.15121951219512195,283.0,10148150.0,35859.18727915194,0.0,6.833333333333333,0.5799180327868853,Camp_8695,Lỗ,56.19512195121952,33.909396954280794,5.447967348220308,31.43911511063209
9264,1,1,1000,299000,300000,3000.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,299000.0,299000.0,0.0,0.0,1.0,Camp_9264,Lãi,0.0,100.0,28.070922376970632,31.22836895078825
9938,25,4,120000,10271000,10391000,103910.0,-16090.0,-0.13408333333333333,2.0,0.0,60000.0,0.0,72160.0,12160.0,72160.0,12160.0,0.0,0.0,2.0,3115000.0,1557500.0,0.0,0.08,0.5,Camp_9938,Lỗ,20.0,100.0,8.067002014718236,31.226800805887294
9541,106,109,1277000,3000000,4277000,42770.0,-1234230.0,-0.9665074393108849,3.0,1.0,19500.0,52000.0,4120.0,-67380.0,8410.0,-75590.0,0.0,0.3333333333333333,106.0,2941000.0,27745.283018867925,0.0,0.02830188679245283,0.9724770642201835,Camp_9541,Lỗ,63.33333333333333,26.236674249520497,1.3521461544886868,31.121526645032905
9321,28,2,30000,34000,64000,640.0,-29360.0,-0.9786666666666667,1.0,1.0,15000.0,0.0,410.0,-14590.0,410.0,-14590.0,0.0,0.0,1.0,16000.0,16000.0,0.0,0.03571428571428571,0.5,Camp_9321,Lỗ,70.0,15.130023640661939,0.11686880814295059,31.07275225138957
7824,203,10,220000,445000,665000,6650.0,-213350.0,-0.9697727272727272,4.0,0.75,80000.0,50000.0,5560.0,-124440.0,38824.3,-101175.7,0.0,0.0,6.0,250000.0,41666.666666666664,0.0,0.019704433497536946,0.6,Camp_7824,Lỗ,57.49999999999999,39.40110323089046,0.28418982255273434,30.993896575199187
9806,2,2,20000,5810000,5830000,58300.0,38300.0,1.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5810000.0,2905000.0,0.0,0.0,1.0,Camp_9806,Lãi,0.0,100.0,27.283397087096983,30.913358834838796
10569,7,2,60000,3817000,3877000,38770.0,-21230.0,-0.35383333333333333,1.0,0.0,30000.0,0.0,15280.0,-14720.0,15280.0,-14720.0,0.0,0.0,1.0,2319000.0,2319000.0,0.0,0.14285714285714285,0.5,Camp_10569,Lỗ,20.0,100.0,5.982973779793606,30.39318951191744
10759,13,35,350000,1805872,2155872,21558.72,-328441.28,-0.9384036571428572,1.0,1.0,10000.0,45000.0,1491.0,-53509.0,1491.0,-53509.0,0.0,1.0,34.0,1765872.0,51937.41176470588,0.0,0.07692307692307693,0.9714285714285714,Camp_10759,Lỗ,50.0,49.1133917396746,0.8406358467211611,30.158932686623384
8926,130,131,660000,2096000,2756000,27560.0,-632440.0,-0.9582424242424242,34.0,0.8823529411764706,170000.0,432000.0,71804.65,-530195.35,139113.06,-549886.9400000001,0.11764705882352941,0.029411764705882353,97.0,1335000.0,13762.886597938144,0.0,0.26153846153846155,0.7404580152671756,Camp_8926,Lỗ,67.05882352941175,13.014549974409592,1.6602516758609773,30.09054007699101
9643,25,7,120000,395500,515500,5155.0,-114845.0,-0.9570416666666667,2.0,0.5,30000.0,0.0,1700.0,-28300.0,2460.0,-27540.0,0.0,0.0,5.0,308500.0,61700.0,0.0,0.08,0.7142857142857143,Camp_9643,Lỗ,45.0,58.34515366430259,0.3722791146511642,29.817942378720986
8922,67,3,90000,880000,970000,9700.0,-80300.0,-0.8922222222222222,3.0,0.6666666666666666,90000.0,60000.0,31420.29,-118579.70999999999,44139.76,-125860.23999999999,0.6666666666666666,0.0,0.0,,,0.0,0.04477611940298507,0.0,Camp_8922,Lỗ,73.33333333333334,0.0,0.9389105088013475,29.70889753685388
10526,15,6,90000,452862,542862,5428.62,-84571.38,-0.939682,3.0,1.0,45000.0,112000.0,6301.910000000001,-150698.09,6301.910000000001,-150698.09,0.0,0.6666666666666666,3.0,106013.0,35337.666666666664,0.0,0.2,0.5,Camp_10526,Lỗ,56.666666666666664,33.41623325453112,0.5247785912667056,29.559824754079575
9167,34,694,6264000,12656346,18920346,189203.46,-6074796.54,-0.9697951053639847,464.0,0.7392241379310345,4176000.0,5777170.0,1157141.9,-8796028.1,2860008.65,-9389181.35,0.0668103448275862,0.13793103448275862,230.0,4932706.0,21446.547826086957,0.0,13.647058823529411,0.3314121037463977,Camp_9167,Lỗ,56.20689655172414,20.280423476205158,7.4507861014495465,29.51915775651051
10603,28,20,500000,17563985,18063985,180639.85,-319360.15,-0.6387203,3.0,0.0,75000.0,0.0,30607.15,-44392.85,30607.15,-44392.85,0.0,0.0,17.0,14578270.0,857545.2941176471,1.0,0.10714285714285714,0.85,Camp_10603,Lỗ,20.0,100.0,3.496977759353111,29.398791103741246
8417,17,8,145000,583018,728018,7280.18,-137719.82,-0.9497918620689656,2.0,0.5,10000.0,202000.0,6121.35,-205878.65,42092.71,-909907.2899999999,0.0,0.5,6.0,480000.0,80000.0,0.0,0.11764705882352941,0.75,Camp_8417,Lỗ,35.0,75.65011820330969,0.45082003558206435,29.310351654894763
9974,15,8,160000,532550,692550,6925.5,-153074.5,-0.956715625,7.0,0.7142857142857143,140000.0,74000.0,34570.5,-179429.5,67255.0,-146745.0,0.2857142857142857,0.0,1.0,18000.0,18000.0,0.0,0.4666666666666667,0.125,Camp_9974,Lỗ,64.28571428571428,17.02127659574468,0.38581786942745594,29.27286818120563
9426,15,3,60000,2011000,2071000,20710.0,-39290.0,-0.6548333333333334,3.0,1.0,60000.0,5000.0,184400.0,119400.0,431825.0,364825.0,0.0,0.0,0.0,,,0.0,0.2,0.0,Camp_9426,Lỗ,70.0,0.0,3.167581847279452,29.26703273891178
9097,113,232,18560000,337041160,355601160,3556011.6,-15003988.4,-0.8084045474137931,232.0,0.9612068965517241,18560000.0,51316000.0,8207797.54,-61668202.46,11935666.89,-58304833.11,0.03017241379310345,0.0,0.0,,,0.0,2.0530973451327434,0.0,Camp_9097,Lỗ,68.96551724137932,0.0,4.125226839796426,29.2362976324703
10536,26,188,3760000,8269093,12029093,120290.93000000001,-3639709.07,-0.9680077313829787,1.0,1.0,20000.0,50000.0,1645.3700000000001,-68354.63,1645.3700000000001,-68354.63,0.0,1.0,187.0,8239093.0,44059.32085561498,0.0,0.038461538461538464,0.9946808510638298,Camp_10536,Lỗ,50.0,41.66366038356026,2.16580618541378,29.199054550877566
9587,28,89,1780000,37875897,39655897,396558.97000000003,-1383441.03,-0.7772140617977529,3.0,0.0,60000.0,0.0,8685.27,-51314.729999999996,11628.84,-58371.16,0.0,0.0,86.0,37067370.0,431015.93023255817,12.0,0.10714285714285714,0.9662921348314607,Camp_9587,Lỗ,20.0,100.0,2.9197280327152773,29.16789121308611
9418,26,61,1220000,28955309,30175309,301753.09,-918246.9099999999,-0.7526614016393441,2.0,0.0,40000.0,0.0,29250.04,-10749.96,64952.83,-47.169999999994616,0.0,0.0,59.0,26070305.0,441869.57627118647,6.0,0.07692307692307693,0.9672131147540983,Camp_9418,Lỗ,20.0,100.0,2.856857033616923,29.14274281344677
9885,31,88,880000,1550000,2430000,24300.0,-855700.0,-0.9723863636363637,3.0,0.6666666666666666,30000.0,10000.0,3970.08,-36029.92,5950.08,-34049.92,0.3333333333333333,0.0,85.0,1479000.0,17400.0,0.0,0.0967741935483871,0.9659090909090909,Camp_9885,Lỗ,63.33333333333333,16.453900709219855,1.0769196879114933,29.0548813503419
9664,22,3,120000,3164000,3284000,32840.0,-87160.0,-0.7263333333333334,2.0,0.0,80000.0,0.0,18860.0,-61140.0,18860.0,-61140.0,0.0,0.0,1.0,1358000.0,1358000.0,0.0,0.09090909090909091,0.3333333333333333,Camp_9664,Lỗ,20.0,100.0,2.496320435479471,28.99852817419179
10135,29,14,280000,6950000,7230000,72300.0,-207700.0,-0.7417857142857143,2.0,0.0,40000.0,0.0,19678.0,-20322.0,19678.0,-20322.0,0.0,0.0,12.0,5022200.0,418516.6666666667,0.0,0.06896551724137931,0.8571428571428571,Camp_10135,Lỗ,20.0,100.0,2.466504945879352,28.98660197835174
10158,21,6,60000,14323500,14383500,143835.0,83835.0,1.39725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14323500.0,2387250.0,0.0,0.0,1.0,Camp_10158,Lãi,0.0,100.0,22.46453066959614,28.985812267838455
9670,28,10,50000,11865080,11915080,119150.8,69150.8,1.383016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11865080.0,1186508.0,0.0,0.0,1.0,Camp_9670,Lãi,0.0,100.0,22.372809161520184,28.949123664608074
8909,1,1,20000,484500,504500,5045.0,-14955.0,-0.74775,1.0,1.0,20000.0,20000.0,9126.0,-30874.0,9126.0,-30874.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8909,Lỗ,70.0,0.0,2.2742993801398717,28.90971975205595
10199,29,49,980000,18096000,19076000,190760.0,-789240.0,-0.8053469387755102,4.0,0.0,80000.0,0.0,14980.0,-65020.0,14980.0,-65020.0,0.0,0.0,45.0,16678000.0,370622.22222222225,0.0,0.13793103448275862,0.9183673469387755,Camp_10199,Lỗ,20.0,100.0,2.236497462094495,28.8945989848378
5479,1,1,20000,4730000,4750000,47500.0,27500.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4730000.0,4730000.0,0.0,0.0,1.0,Camp_5479,Lãi,0.0,100.0,22.20325269340436,28.881301077361744
8097,55,121,3660000,34703016,38363016,383630.16000000003,-3276369.84,-0.8951830163934426,1.0,0.0,30000.0,0.0,12820.300000000001,-17179.699999999997,12820.300000000001,-17179.699999999997,0.0,0.0,120.0,33450986.0,278758.2166666667,0.0,0.01818181818181818,0.9917355371900827,Camp_8097,Lỗ,20.0,100.0,2.1474926460659134,28.858997058426365
7289,129,1370,1925780,3228303,5154083,51540.83,-1874239.17,-0.9732363873339633,543.0,0.6519337016574586,537580.0,3440320.0,535572.01,-3442327.9899999998,1795223.07,-4292936.93,0.14548802946593,0.055248618784530384,827.0,3002053.0,3630.0519951632405,6.0,4.209302325581396,0.6036496350364964,Camp_7289,Lỗ,55.85635359116022,3.4326732814782415,14.50146248579113,28.82966108707619
8944,104,8,240000,402000,642000,6420.0,-233580.0,-0.97325,6.0,0.6666666666666666,180000.0,145000.0,38611.75,-286388.25,59880.880000000005,-275119.12,0.0,0.0,2.0,78000.0,39000.0,0.0,0.057692307692307696,0.25,Camp_8944,Lỗ,53.333333333333336,36.87943262411347,0.23058866794871025,28.801455325335514
8910,1,1,20000,390000,410000,4100.0,-15900.0,-0.795,1.0,1.0,20000.0,20000.0,7952.49,-32047.510000000002,8720.49,-31279.510000000002,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8910,Lỗ,70.0,0.0,1.8307035520622617,28.732281420824904
10440,31,34,700000,10568900,11268900,112689.0,-587311.0,-0.8390157142857143,1.0,0.0,20000.0,0.0,3269.0,-16731.0,3269.0,-16731.0,0.0,0.0,33.0,10262000.0,310969.69696969696,0.0,0.03225806451612903,0.9705882352941176,Camp_10440,Lỗ,20.0,100.0,1.7632390503735964,28.70529562014944
10498,1,1,40000,715206,755206,7552.06,-32447.94,-0.8111984999999999,1.0,1.0,20000.0,20000.0,7902.06,-32097.94,7902.06,-32097.94,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_10498,Lỗ,70.0,0.0,1.6786276362714654,28.671451054508587
8177,1,1,100000,1720000,1820000,18200.0,-81800.0,-0.818,1.0,1.0,100000.0,70000.0,37175.26,-132824.74,37175.26,-132824.74,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8177,Lỗ,70.0,0.0,1.6147733077070237,28.645909323082808
9038,141,44,1320000,13739470,15059470,150594.7,-1169405.3,-0.8859131060606061,1.0,0.0,30000.0,0.0,3191.05,-26808.95,3191.05,-26808.95,0.0,0.0,43.0,13450365.0,312799.18604651163,0.0,0.0070921985815602835,0.9772727272727273,Camp_9038,Lỗ,20.0,100.0,1.4277314749578565,28.57109258998314
8236,5,2,30000,407100,437100,4371.0,-25629.0,-0.8543,2.0,1.0,30000.0,50000.0,10900.51,-69099.48999999999,38341.64,-85658.35999999999,0.0,0.0,0.0,,,0.0,0.4,0.0,Camp_8236,Lỗ,70.0,0.0,1.2844568395768587,28.513782735830745
9752,7,4,40000,9053326,9093326,90933.26,50933.259999999995,1.2733314999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9053326.0,2263331.5,0.0,0.0,1.0,Camp_9752,Lãi,0.0,100.0,21.280194574320596,28.51207782972824
8255,1,1,20000,247000,267000,2670.0,-17330.0,-0.8665,1.0,1.0,20000.0,20000.0,8890.0,-31110.0,22077.0,-17923.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8255,Lỗ,70.0,0.0,1.1594421402622799,28.46377685610491
7423,103,193,1050000,5612970,6662970,66629.7,-983370.3,-0.9365431428571429,44.0,0.7045454545454546,220000.0,452960.0,74483.59,-598476.41,252356.93,-669573.07,0.09090909090909091,0.045454545454545456,149.0,3641490.0,24439.53020134228,0.0,0.42718446601941745,0.772020725388601,Camp_7423,Lỗ,57.045454545454554,23.110666857061258,2.5135932203888944,28.445752477749632
7817,213,1027,10360000,13319526,23679526,236795.26,-10123204.74,-0.9771433146718147,632.0,0.6756329113924051,6320000.0,17080939.0,1843551.85,-21557387.15,2539047.05,-21805791.95,0.023734177215189875,0.10284810126582279,395.0,6469526.0,16378.546835443038,2.0,2.967136150234742,0.38461538461538464,Camp_7817,Lỗ,52.436708860759495,15.487987551246372,10.870902218899309,28.4206419421128
8359,64,6,120000,1260700,1380700,13807.0,-106193.0,-0.8849416666666666,1.0,0.0,15000.0,0.0,1340.0,-13660.0,4325.0,-30675.0,0.0,0.0,5.0,1141700.0,228340.0,0.0,0.015625,0.8333333333333334,Camp_8359,Lỗ,20.0,100.0,1.038695702256006,28.415478280902402
8208,4,2,30000,307320,337320,3373.2000000000003,-26626.8,-0.88756,1.0,0.0,15000.0,0.0,1650.0,-13350.0,35972.200000000004,-49027.799999999996,0.0,0.0,1.0,157320.0,157320.0,0.0,0.25,0.5,Camp_8208,Lỗ,20.0,100.0,0.9722029296961954,28.388881171878477
10497,5,3,60000,580000,640000,6400.0,-53600.0,-0.8933333333333333,2.0,0.0,40000.0,0.0,4400.0,-35600.0,4400.0,-35600.0,0.0,0.0,1.0,180000.0,180000.0,0.0,0.4,0.3333333333333333,Camp_10497,Lỗ,20.0,100.0,0.9284790960305634,28.371391638412227
9931,48,8,210000,1698000,1908000,19080.0,-190920.0,-0.9091428571428571,1.0,0.0,30000.0,0.0,2000.0,-28000.0,2000.0,-28000.0,0.0,0.0,7.0,1528000.0,218285.7142857143,1.0,0.020833333333333332,0.875,Camp_9931,Lỗ,20.0,100.0,0.8324439297773646,28.332977571910945
8412,3,14,700000,3924400,4624400,46244.0,-653756.0,-0.9339371428571429,14.0,1.0,700000.0,1472000.0,137034.16,-2034965.8399999999,166579.71,-2140420.29,0.0,0.0,0.0,,,0.0,4.666666666666667,0.0,Camp_8412,Lỗ,70.0,0.0,0.6625351665473174,28.265014066618928
7440,1,1,10000,57000,67000,670.0,-9330.0,-0.933,1.0,1.0,10000.0,80000.0,8564.04,-81435.95999999999,9479.550000000001,-95520.45,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_7440,Lỗ,70.0,0.0,0.5351220859308284,28.21404883437233
9948,1,1,10000,53200,63200,632.0,-9368.0,-0.9368,1.0,1.0,10000.0,10000.0,1342.0,-18658.0,1342.0,-18658.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_9948,Lỗ,70.0,0.0,0.4994466542547464,28.1997786617019
7439,70,6,60000,341000,401000,4010.0,-55990.0,-0.9331666666666667,4.0,0.5,40000.0,10000.0,5550.0,-44450.0,11481.2,-48518.8,0.0,0.0,2.0,105000.0,52500.0,0.0,0.05714285714285714,0.3333333333333333,Camp_7439,Lỗ,45.0,49.645390070921984,0.5859463094720314,28.16345653797321
10602,4,3,90000,356220,446220,4462.2,-85537.8,-0.95042,1.0,0.0,30000.0,0.0,1701.0,-28299.0,1701.0,-28299.0,0.0,0.0,2.0,216120.0,108060.0,0.0,0.25,0.6666666666666666,Camp_10602,Lỗ,20.0,100.0,0.3925339706931976,28.15701358827728
9050,24,2,60000,180200,240200,2402.0,-57598.0,-0.9599666666666666,2.0,1.0,60000.0,15000.0,4950.0,-70050.0,11310.0,-93690.0,0.0,0.0,0.0,,,0.0,0.08333333333333333,0.0,Camp_9050,Lỗ,70.0,0.0,0.2924294850752539,28.1169717940301
10113,6,2,20000,4315000,4335000,43350.0,23350.0,1.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4315000.0,2157500.0,0.0,0.0,1.0,Camp_10113,Lãi,0.0,100.0,20.26566414555172,28.10626565822069
7965,33,107,2650000,3614148,6264148,62641.48,-2587358.52,-0.9763617056603774,26.0,0.8846153846153846,260000.0,1565950.0,351495.69,-1474454.31,694548.81,-1779271.19,0.0,0.46153846153846156,81.0,2393700.0,29551.85185185185,0.0,0.7878787878787878,0.7570093457943925,Camp_7965,Lỗ,55.00000000000001,27.945013571491113,1.2386760524456317,28.08447313527648
10184,1,2,38000,221000,259000,2590.0,-35410.0,-0.9318421052631579,1.0,0.0,19000.0,0.0,1350.0,-17650.0,1880.0,-17120.0,0.0,0.0,1.0,105000.0,105000.0,0.0,1.0,0.5,Camp_10184,Lỗ,20.0,99.29078014184397,0.5564705031727999,28.080744229637915
7434,34,3,90000,117000,207000,2070.0,-87930.0,-0.977,3.0,1.0,90000.0,65000.0,21644.05,-133355.95,38684.05,-134315.95,0.0,0.0,0.0,,,0.0,0.08823529411764706,0.0,Camp_7434,Lỗ,70.0,0.0,0.14299371439049177,28.0571974857562
8201,1,1,50000,50000,100000,1000.0,-49000.0,-0.98,1.0,1.0,50000.0,59000.0,17104.84,-91895.16,19404.84,-116595.16,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8201,Lỗ,70.0,0.0,0.09387332572664543,28.03754933029066
10641,1,1,33000,24000,57000,570.0,-32430.0,-0.9827272727272728,1.0,1.0,33000.0,0.0,1120.0,-31880.0,1120.0,-31880.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_10641,Lỗ,70.0,0.0,0.06826894892562828,28.02730757957025
9986,1,1,30000,20000,50000,500.0,-29500.0,-0.9833333333333333,1.0,1.0,30000.0,0.0,1000.0,-29000.0,1000.0,-29000.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_9986,Lỗ,70.0,0.0,0.0625790874142923,28.025031634965718
9139,54,1168,5855000,8907000,14762000,147620.0,-5707380.0,-0.9747873612297182,261.0,0.6973180076628352,1305000.0,4762090.0,504741.27,-5562348.73,816055.72,-6717974.28,0.04980842911877394,0.10344827586206896,907.0,6392000.0,7047.409040793826,3.0,4.833333333333333,0.776541095890411,Camp_9139,Lỗ,54.291187739463595,6.664216587039079,12.370388529322582,27.997473824922288
